symbol,date,volume_ratio_5d,volume_spike,volume_trend_10d,relative_volume,volume_acceleration,dark_pool_ratio,rsi_14,macd_signal,macd_histogram,bollinger_position,stochastic_k,adx_14,atr_14,ema_20_distance,sma_50_distance,williams_r,price_momentum_5d,price_momentum_10d,price_momentum_20d,price_acceleration,gap_percent,intraday_volatility,overnight_return,week_high_distance,put_call_ratio,put_call_ratio_change,unusual_options_activity,options_iv_rank,gamma_exposure,max_pain_distance,options_volume_ratio,institutional_net_flow,block_trade_volume,insider_buying_ratio,ownership_change_30d,news_sentiment_delta,social_momentum,analyst_target_distance,earnings_surprise_impact,sector_momentum_5d,spy_momentum_5d,vix_level,correlation_to_spy_20d,finbert_positive,finbert_neutral,finbert_negative,label
GS,2023-09-15,1.3450664653098494,0,150472.12121212122,1.749400479616307,-282487.87878787867,0,75.98461517003744,2.517093328042378,2.517093328042378,1.033964580513302,86.73081422884324,25,5.8198453682169395,0.0361696031058944,0.0267886184956766,-13.269185771156764,0.0522855540597859,0.0452534844246628,0.0545806593343805,0.0070320696351231,0.0016832573676225,0.012545319908487,0.0016832573676225,0.0943661183634113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.141523078083992,0.0223334226757287,0.8361434936523438,DOWN
MSFT,2023-12-15,1.9120562698019896,1,3763746.060606059,2.5544829210974256,-8238873.939393939,0,42.050140693606075,-2.0150580061091343,-2.0150580061091343,0.3040637791371568,36.58909192991977,25,6.781049250227738,0.0012493532343748,0.0433676739672457,-63.41090807008023,-0.0093524841694496,-0.0100931214293202,-0.0144615539119166,0.0007406372598706,0.0025143150823877,0.0166825542193411,0.0025143150823877,0.0353107526452215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0273288656026124,0.9599511623382568,0.0127199543640017,NEUTRAL
SCHW,2024-03-15,1.1907681959699217,0,682081.212121212,1.6670331746072022,-209388.78787878773,0,67.14278638196527,-0.034648857319021,-0.034648857319021,0.649020142850193,56.16749219157458,25,1.263722139604676,0.0119160481533821,0.0349037827961833,-43.83250780842542,-0.0019353309078637,0.0085754602089089,0.0372893134101148,-0.0105107911167727,-0.0070570105573125,0.025404511945431,-0.0070570105573125,0.0572895667278535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0231668706983327,0.965039610862732,0.0117934662848711,UP
ELV,2024-04-15,1.0544495769120712,0,-46109.69696969697,1.1589872621481363,-98089.6969696969,0,43.56759991337336,-1.7582519617044374,-1.7582519617044374,0.1609891248676898,23.420511862326745,25,8.277043186541558,-0.0131349729908977,-0.0116952569776201,-76.57948813767325,-0.0194313760455476,-0.030833287741141,-0.0253177321921906,0.0114019116955933,0.0158595796431444,0.014662241462892,0.0158595796431444,0.0404658576211798,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0266591701656579,0.9638158679008484,0.0095249479636549,UP
PLD,2024-05-15,1.1944009450809088,0,-123623.6363636364,1.0037274709646289,-236813.63636363595,0,66.25849440632423,1.329081064284594,1.329081064284594,1.019989067421924,85.63158489233231,25,2.3931860433464323,0.0136482907560097,-0.0671944643355374,-14.368415107667683,0.038817538647264,0.0796033446889534,0.0328668491189909,-0.0407858060416894,0.0214259057417928,0.0190777634671058,0.0214259057417928,0.1897956680406887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.1538412421941757,0.0244158022105693,0.8217430114746094,DOWN
MSFT,2023-09-15,1.7341586892488954,0,1250191.515151515,1.8638580037371344,-3239258.4848484835,0,57.89018111844437,0.8997834136370477,0.8997834136370477,0.5639849277685642,44.40986175096773,25,5.319125680093172,-0.0017580282443164,-0.0049863958636169,-55.59013824903227,-0.0121158478151134,0.0075054401492846,0.042098006445755,-0.0196212879643981,-0.0052553248460843,0.0230024922567038,-0.0052553248460843,0.0977720496575014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0278248190879821,0.96090430021286,0.0112709058448672,DOWN
CMCSA,2024-02-15,0.8769904505390987,0,48080.60606060653,0.9215624256973476,1047100.6060606068,0,25.166984313150564,-0.3871223063385151,-0.3871223063385151,0.189452838970886,12.23134256110674,25,0.979374995737858,-0.0359256682539083,-0.039751763791803,-87.76865743889326,0.0133332835776338,-0.1054997375149706,-0.0173955405787074,0.1188330210926045,-0.0054735632424571,0.0119645845667885,-0.0054735632424571,0.1127150457460831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.1331797838211059,0.6768212914466858,0.1899988949298858,NEUTRAL
TXN,2024-02-15,0.8710606677048406,0,-25521.21212121204,0.5749873628726988,-54181.21212121223,0,45.18211295729752,-0.3146849242825147,-0.3146849242825147,0.3961727259404067,54.92901301102069,25,2.7413662438965827,-0.004113917045681,-0.0173865471496952,-45.07098698897931,0.0031209533527871,0.006387356757433,-0.0295477034168465,-0.0032664034046459,0.0065244190679514,0.0149151067779179,0.0065244190679514,0.1249652595006242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.1376201659440994,0.4909853339195251,0.3713944256305694,UP
BKNG,2024-02-15,1.0177899418405747,0,5483.636363636367,1.1238289513448172,25123.63636363638,0,69.43833053450065,9.457298576375692,9.457298576375692,0.7771734460678558,72.95819011809938,25,83.75002536776057,0.0279250457305633,0.0664083826848577,-27.041809881900623,-0.0233216102831441,0.0540151317534922,0.0628682269179312,-0.0773367420366364,0.0038333150946742,0.0135637587940208,0.0038333150946742,0.0244749093264008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0282558798789978,0.9568600058555604,0.0148840527981519,DOWN
TSLA,2024-02-15,1.2888197432766488,0,-3066169.0909090913,1.090249338826816,-8907709.090909088,0,64.21486992579187,2.404884139369587,2.404884139369587,0.7059298241662539,98.33781305720068,25,7.557856968470982,0.0205101706336882,-0.0956087639564492,-1.6621869427993232,0.057448826386919,0.061368189666602,-0.0539456658068894,-0.003919363279683,0.0023845950518379,0.0635441110158355,0.0023845950518379,0.3302482835201106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.3691073656082153,0.0415612123906612,0.5893313884735107,NEUTRAL
AXP,2024-07-15,1.3073439653475094,0,51525.45454545448,1.1630293441777138,-211594.54545454547,0,78.88783409678408,1.2716501687735478,1.2716501687735478,1.0532732089639592,96.32621751350143,25,3.774734388709714,0.0377649187280107,0.0406944638823599,-3.67378248649857,0.0404673816171561,0.0569068808642589,0.101430157322597,-0.0164394992471028,0.0076267866056134,0.0175088657404865,0.0076267866056134,0.0026976361163668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.2601720094680786,0.0362777225673198,0.7035502791404724,NEUTRAL
ABBV,2024-10-15,1.546234864428694,0,123712.72727272726,1.4054482969380808,-297347.27272727224,0,56.38052031711288,-0.2111540939933541,-0.2111540939933541,0.3642275670001605,40.34346210769094,25,2.8447043698268693,-0.0051336324514208,-0.0044658371673005,-59.65653789230906,0.0019797997862163,-0.0181148291050526,-0.0002992601338525,0.020094628891269,0.0032456934569362,0.025830631590701,0.0032456934569362,0.0327976265645079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0292056053876876,0.960234522819519,0.0105598401278257,NEUTRAL
ADP,2023-05-15,0.7092953094731493,0,-48757.57575757575,0.5877206254810508,-11467.575757575782,0,54.08102555114123,-0.209286067977615,-0.209286067977615,0.4343480155599376,61.30869967845414,25,4.302595193715825,-0.0019290448353036,-0.0066160897613214,-38.69130032154586,0.0005601358276765,-0.030435938504927,-0.0172809370765643,0.0309960743326036,-0.0023502335821935,0.0121089674788079,-0.0023502335821935,0.2157567763368228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.2367890030145645,0.5783255100250244,0.1848854571580886,NEUTRAL
NVDA,2023-03-15,1.0938600797777935,0,8741715.151515171,1.052787829487979,4091515.151515194,0,54.331055449339686,-0.091830809647592,-0.091830809647592,0.7974176384100361,89.52230309278806,25,0.8639105484513101,0.0564378031988223,0.1844960340775417,-10.47769690721194,0.0019436398132772,0.0675879906300336,0.0549003145267752,-0.0656443508167563,-0.0125504662627638,0.0389713690598843,-0.0125504662627638,0.1622110355308829,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.1028216704726219,0.5469681024551392,0.3502102196216583,UP
CAT,2024-03-15,1.8592443180379616,1,163270.90909090906,2.163271518561616,-390759.0909090906,0,75.50196386952408,0.0385311150259681,0.0385311150259681,0.9127207792386082,98.63942317401356,25,5.694418418679301,0.0426607828097318,0.1065812676561963,-1.3605768259864346,0.0229369344825194,0.0305018158294905,0.0739776191385617,-0.007564881346971,0.0030707323259431,0.017902483093518,0.0030707323259431,0.0009214412057506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.232580617070198,0.0396367684006691,0.7277825474739075,UP
INTC,2024-10-15,1.4503978770906911,0,-519336.9696969681,0.7933422469375414,-4400556.969696964,0,41.43967730922801,0.0338254499297151,0.0338254499297151,0.460258532662015,33.55482232827052,25,0.8914285387311663,0.0006443207425214,0.0692966497636896,-66.44517767172948,-0.0283018806196037,-0.0013221985870153,0.0554262027068359,-0.0269796820325883,-0.0012798927458178,0.0533959849699949,-0.0012798927458178,0.5521942086853947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0256913937628269,0.9607385396957396,0.0135701019316911,NEUTRAL
CSCO,2023-11-15,1.5496075456001972,0,902560.6060606056,1.880018444952651,-1423399.3939393926,0,68.33014209725089,0.1210024620185412,0.1210024620185412,0.7899494217650742,90.87163772218472,25,0.640657263460424,0.0085356735070777,-0.0058746648621162,-9.128362277815292,0.0052831458491615,0.0208853501315833,-0.00911267599072,-0.0156022042824217,0.0018810394404004,0.0073211823971665,0.0018810394404004,0.0777658099128158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.156023621559143,0.3431350290775299,0.5008413195610046,DOWN
HON,2023-08-15,0.8382591605497074,0,-35362.42424242414,0.6920946928138321,195927.575757576,0,15.714917655194157,-0.5159375713617735,-0.5159375713617735,0.2698749400333122,12.864699084272871,25,3.2623430795320525,-0.0295704917751447,-0.058078659215976,-87.13530091572713,0.0062764215822286,-0.024045168619788,-0.0800109455506438,0.0303215902020166,-0.0080734644244499,0.009894673117492,-0.0080734644244499,0.136387181483818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.2272905856370926,0.5532321929931641,0.2194771766662597,NEUTRAL
TJX,2024-05-15,0.9228322091648704,0,-216104.2424242425,0.8221469364049947,-145704.24242424202,0,64.61918367995483,0.4709466790292728,0.4709466790292728,0.8079923383468995,86.22028439710262,25,1.2370355468426228,0.0182538586417994,0.0211705084627892,-13.779715602897388,0.0035969122914794,0.0536589873126265,0.0614658225741169,-0.0500620750211471,-0.0016723680752829,0.0116751423947096,-0.0016723680752829,0.0387562267765717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0229510739445686,0.967666506767273,0.0093823848292231,UP
UNH,2023-12-15,1.9087165872609904,1,493694.54545454535,2.689530900967982,-849335.4545454544,0,41.9943697335134,-2.0321837672643026,-2.0321837672643026,0.0684377235166443,25.708847797252176,25,9.726859829302189,-0.0192035525855889,-0.0082740024854457,-74.29115220274782,-0.0339233331179616,-0.0293148836807056,-0.0127598490645697,-0.004608449437256,-0.0079364214141564,0.0198867509949881,-0.0079364214141564,0.0425094096107017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0301248487085104,0.95516437292099,0.0147107560187578,NEUTRAL
ABBV,2023-12-15,1.751384703291032,1,804986.0606060607,2.5820115165560047,-1165653.939393938,0,90.08034718349136,1.3773981622893556,1.3773981622893556,0.8724224508283959,89.8574149719576,25,2.4262903606521036,0.0470077459499894,0.0693318405912027,-10.1425850280424,0.0318862833826778,0.0741229900332074,0.1139713910885165,-0.0422367066505295,-0.0009040020577008,0.0179656112227532,-0.0009040020577008,0.0535100925268504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.1693982630968094,0.0298559460788965,0.8007457852363586,NEUTRAL
C,2023-11-15,1.021496133485572,0,-89860.60606060547,1.005003235228648,-1473760.6060606036,0,81.04055540354655,0.5114459031807753,0.5114459031807753,1.002645766412523,95.49026196752244,25,0.929356191532092,0.0817854088026102,0.1046969877187467,-4.509738032477573,0.0731706963433211,0.1480483997523221,0.1233681975981195,-0.0748777034090009,0.0027052113704278,0.0166367285540127,0.0027052113704278,0.1179233986787092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.3523085713386535,0.0392452329397201,0.6084462404251099,NEUTRAL
BMY,2024-04-15,1.0446802964808208,0,229776.3636363634,1.0013598963058106,-358123.6363636366,0,31.56370241577989,-0.4377828658859505,-0.4377828658859505,-0.0100823922174627,6.802050197775053,25,0.8645459807269782,-0.0444397913601939,-0.0421958018960659,-93.19794980222495,-0.0506848794934834,-0.0738954068421597,-0.0623943286420547,0.0232105273486763,0.0016568414490111,0.0202646718334936,0.0016568414490111,0.2868172360447544,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0271872971206903,0.9570156931877136,0.0157969798892736,NEUTRAL
COP,2024-08-15,1.0426551253269143,0,-259058.1818181816,0.945958714984004,-413328.1818181813,0,52.75479777139622,0.4860700932056794,0.4860700932056794,0.752864859310981,93.80012086972336,25,2.4999674221184316,0.0190292035587139,0.0035228607123755,-6.199879130276646,0.0347705703418876,0.0336248017547091,-0.0392367806358932,0.0011457685871785,0.0032012596191946,0.0154084831938726,0.0032012596191946,0.1659466942721656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.5855237245559692,0.0245295409113168,0.3899467587471008,UP
ADI,2024-04-15,0.6944933980424586,0,135553.33333333334,0.9270049218297626,660903.3333333334,0,49.64522776331889,-0.3996790174732195,-0.3996790174732195,0.2118607915317263,9.90930608226698,25,5.110871999093937,-0.0228687390215261,-0.0130869670640543,-90.090693917733,-0.0325385536066297,-0.0321940804489189,-0.025153754209016,-0.0003444731577108,0.0139386363822125,0.0341113580886024,0.0139386363822125,0.0681195298562244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0476259477436542,0.9380770921707152,0.014296943321824,UP
DIS,2023-12-15,1.3670854525769742,0,326334.5454545458,1.494020207866938,-943875.4545454524,0,44.244427206325675,-0.241503370131898,-0.241503370131898,0.5898747459516412,73.60048528266962,25,1.6299334012325082,0.0173970085514918,0.0627572738236593,-26.399514717330373,0.0068950260007591,0.0127952599225682,-0.0078871575349351,-0.005900233921809,-0.009474122422045,0.010961812032387,-0.009474122422045,0.2065951565703106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.1747523695230484,0.5043377876281738,0.3209098577499389,DOWN
UNH,2024-11-15,1.088673521948986,0,-84323.63636363641,1.10221721459901,-195443.6363636363,0,61.35655072489626,2.4959178612882607,2.4959178612882607,0.6224783753366139,49.561140475541706,25,13.166592623351937,0.0052701159087893,0.0165572502206387,-50.438859524458294,-0.0382911282169267,0.043466829423453,0.0397114683861175,-0.0817579576403797,-0.0020737416966652,0.0151709364914497,-0.0020737416966652,0.0610403623653667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0346399992704391,0.9517450928688048,0.0136149087920784,UP
PFE,2024-02-15,1.1377623968387298,0,-2283055.1515151504,0.7917406538290946,-3187485.15151515,0,50.5263251023095,0.0367244243074534,0.0367244243074534,0.5590607654184477,53.513491750784155,25,0.5524240777481629,0.0010266070721675,-0.0100774228158284,-46.486508249215845,-0.0021762019354433,0.0080615070947513,-0.0059101873835923,-0.0102377090301947,0.0051641597129099,0.0216513817463446,0.0051641597129099,0.3367253166215905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0247494056820869,0.9655634760856628,0.0096870576962828,DOWN
META,2023-08-15,0.7684872366167944,0,-575749.0909090904,0.4726330785008997,962390.909090911,0,52.099903815374354,-2.4684862953730216,-2.4684862953730216,0.3362657615590398,13.23801613629157,25,9.888332577053964,-0.0143191469532999,0.0237828276566546,-86.76198386370842,-0.0341927081798735,-0.0643300471846671,-0.0323665076391838,0.0301373390047936,-0.0001631828079595,0.0235186903459828,-0.0001631828079595,0.0743409865632612,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.034942340105772,0.9512266516685486,0.0138310426846146,DOWN
BKNG,2023-08-15,0.7460840890354493,0,-55571.51515151511,0.4749825052484254,-18261.515151515116,0,65.74520576505063,13.870576880917326,13.870576880917326,0.7818594785241612,88.81602949937374,25,83.69929671404023,0.047115537247512,0.1295064138639834,-11.183970500626256,-0.0078766477305398,0.0982222951927491,0.0734333567128042,-0.106098942923289,-0.0030361592616721,0.010479123637441,-0.0030361592616721,0.0157301382698901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0291304141283035,0.9586293697357178,0.0122402189299464,DOWN
INTC,2023-05-15,0.8384735183391173,0,-1036282.4242424228,0.7472918720250146,998787.5757575744,0,56.20145338059154,-0.1608463808322441,-0.1608463808322441,0.4043456657359952,34.77912382380477,25,1.0560712031190913,-0.011115650517217,-0.0046729315027931,-65.22087617619522,-0.0315243027110285,-0.0124741544700875,-0.0690095047858343,-0.0190501482409409,-0.0017270846438212,0.0328719991515268,-0.0017270846438212,0.3099140048289094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.028688596561551,0.959776759147644,0.0115346442908048,DOWN
QCOM,2024-08-15,1.2668905384706022,0,-541809.6969696969,0.9752476078220444,-1593329.6969696968,0,45.778274556609105,1.3787487654274084,1.3787487654274084,0.5331904376101348,70.24001747792522,25,8.786512604565218,0.0019123168220857,-0.1008412564129,-29.759982522074765,0.0508638317328631,0.0569512884337881,-0.0946412611757628,-0.006087456700925,0.0275202898549291,0.0234643305927038,0.0275202898549291,0.2484065301994669,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.1690559238195419,0.0228826310485601,0.8080614805221558,DOWN
MMC,2024-05-15,1.174185717175804,0,-45238.181818181794,0.7351511562734524,-171148.18181818177,0,67.23406093608423,0.693862106766604,0.693862106766604,0.9232276412173648,95.2428400376643,25,2.2184390225735666,0.0174126465243964,0.0176226655013353,-4.7571599623357,0.013458343299834,0.0328375558245173,0.0440744513790702,-0.0193792125246832,-0.0026332992663924,0.0112941748026236,-0.0026332992663924,0.0102586684190729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.1441602110862732,0.6004145741462708,0.2554251551628113,NEUTRAL
CVS,2023-06-15,1.4011733585808397,0,1065772.1212121206,1.7574123500547574,-2972427.878787878,0,56.07167800261057,0.1003068204427433,0.1003068204427433,0.4840302783643896,48.69014751547749,25,1.590579815791256,-0.0075380094861903,-0.025041428381011,-51.30985248452251,-0.0313589832617555,0.0090011693163949,0.0010081007472226,-0.0403601525781505,0.0117027825993291,0.0352959346291121,0.0117027825993291,0.3382329161374006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0272869728505611,0.9615932703018188,0.0111198015511035,NEUTRAL
INTC,2023-03-15,0.9199862569466024,0,1430928.4848484844,1.0451807337421852,4293308.484848484,0,71.53849183430928,0.3380546965214458,0.3380546965214458,0.9003497821137939,97.61272893520211,25,0.765484375091373,0.0558849105992782,0.022274688262984,-2.387271064797873,0.093533462630182,0.1215949508457663,-0.0080306939749155,-0.0280614882155842,-0.0099964260904284,0.030292108418843,-0.0099964260904284,0.4349364199125557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0737502872943878,0.0366060473024845,0.8896437287330627,UP
MCD,2024-07-15,0.7540327956272497,0,142853.33333333337,0.8353610580846217,404563.3333333335,0,37.35354714186323,0.3895572668550868,0.3895572668550868,0.4004407729315246,48.192841511023246,25,4.290044413349485,-0.0062785030516381,-0.0270066106285784,-51.807158488976754,0.0148476545150504,-0.0129885201203732,-0.0085533701448411,0.0278361746354236,-0.0010239731802627,0.0178993585280622,-0.0010239731802627,0.1580295911628821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.1499179750680923,0.2465394288301468,0.6035426259040833,NEUTRAL
MSFT,2023-03-15,1.3700823871128671,0,1739663.0303030305,1.6696844783151958,-2663896.9696969697,0,61.57008734140064,0.5998738087168469,0.5998738087168469,0.952043686303582,95.01671823624888,25,5.682375507283696,0.040302231653506,0.0651790581970676,-4.983281763751107,0.0462750826487479,0.077841232592404,-0.0222846067910026,-0.0315661499436561,-0.0031060525006265,0.0279637634588464,-0.0031060525006265,0.1516252373271495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.230997160077095,0.0362190157175064,0.7327839136123657,UP
